steering_std,steering_min,steering_input_max,altitude_max,esc_std,full_road_diversity,max_angle,min_angle,road_distance,std_angle,outcome
-0.216597796,-0.533799116,0.774017522,0.435109101,0.354366469,-0.232203435,-0.359336361,0.527959379,-0.655714439,-0.292378574,1
-0.125724921,0.562060434,-0.466193199,0.310700945,0.034488491,-1.576557865,-0.866422058,0.765395643,-1.570099201,-1.141500788,1
0.483643344,0.036956323,0.169759219,1.701031427,-0.046462192,0.143020205,0.367097255,0.8517886,-0.197478819,-0.149671408,1
0.71739748,-1.730154931,1.581070518,0.408575841,1.183732258,-1.182328437,-0.378252965,0.834338775,-1.017299524,-0.732927179,1
-0.457792491,0.969337952,-1.082990496,-0.758358861,0.137950205,-1.513407044,-0.437772705,0.861546506,-0.662685213,-1.027829445,1
-0.442123949,0.866807157,-0.915077444,-0.523975056,-1.612319955,0.839631798,-0.245106442,-0.863925948,-0.505923398,1.093784639,1
2.404616757,-2.15074988,1.750418618,0.605307059,1.363024618,-0.437324621,0.076092673,0.833896829,-0.531773418,-0.493298012,1
1.262189352,-1.934379096,1.674600257,0.628133644,1.502793135,-0.266640536,-0.111438902,0.758519942,-0.35218588,-0.413612944,1
-1.075155168,0.841794486,-0.876217936,-0.502513186,0.67084835,-2.542692595,-0.872479921,0.841271073,-1.399417487,-1.859505768,1
1.475048464,-1.587718847,1.468157523,0.489519508,1.070566415,0.019919377,0.115355905,0.648823854,-0.252604023,-0.130794773,1
-0.508538595,0.427923719,-0.292957198,0.470030882,-0.118517818,-1.66743762,-0.653688091,0.774646624,-1.620623138,-0.685226638,1
-0.61840994,0.503516706,-0.38954929,0.159964868,1.47050432,-0.35314311,-0.086372081,0.819307609,0.011363796,-0.642853002,1
0.132189721,0.281359937,-0.109033769,-0.082985393,-0.598974838,0.684594573,0.150067082,-0.985002889,0.041783146,0.994192591,1
-2.349495309,0.994277241,-1.121826489,-0.654026522,-1.612319955,-2.631643096,-0.838545006,0.851775103,-1.674242828,-1.859505768,1
-1.367303682,0.446398315,-0.313952658,-0.571396248,-0.041359801,-1.71507405,-0.743068948,0.849234011,-0.673888203,-1.41258323,1
0.530787008,0.022888356,0.250407785,-0.684395049,0.106844978,-0.826490555,-0.248703514,0.926801178,-0.428808401,-0.900398746,1
0.033438613,-1.597756089,1.509533288,2.192964666,0.492259709,1.469906036,2.46703116,0.294539613,-0.095116724,1.459534356,1
-0.492787434,0.792000304,-0.799741487,-0.605519095,-1.612319955,-0.108980035,0.255168015,-1.663650382,-0.335816556,1.273896956,1
0.94849027,-0.863408536,0.982755113,0.630950418,-0.018429158,-0.158208564,0.116313071,0.777398833,-1.126986612,-0.066892302,1
0.558388098,0.854803154,-0.896598769,-0.609836019,0.322005395,-1.164043059,-0.267552451,0.863966371,-0.45187866,-0.809675752,1
0.094381952,-0.029527912,0.240912169,0.997667085,-0.496613598,-1.945668391,-0.820977345,0.751966004,-1.543688359,-0.832046359,1
0.749389099,-0.492925483,0.683471257,0.499921545,-0.466367912,-1.60459294,-1.036266118,0.792146559,-1.391119069,-1.859505768,1
0.131138731,0.515633247,-0.404988797,0.575293992,0.230781433,-1.204529295,-1.253820289,0.730758255,-1.713721558,-1.859505768,1
0.871250231,-1.581538778,1.500167725,0.421394825,1.128312667,-0.23345693,-0.047129979,0.902082281,-0.628080554,-0.537545439,1
0.538991861,0.187839008,0.002540936,0.603304078,1.569634899,-0.998626281,-1.791420357,0.596276962,-1.86830277,-1.859505768,1
-0.412952361,0.419815841,-0.279762062,0.312149299,0.227339958,-0.596807794,-0.096466184,-1.546637991,-0.032999226,1.06041492,1
0.573192341,-0.358927698,0.563955907,1.435376001,-0.009891232,-1.584599471,-1.401610199,0.691436921,-2.013338797,-1.859505768,1
0.14619866,0.418778275,-0.278435937,0.121849298,0.444721093,0.65669522,0.093403646,-1.583806204,0.871763328,1.037109385,1
-0.004161046,0.461826747,-0.333988614,-0.376441159,0.77391089,-0.390685866,0.097487992,0.797200752,0.54841863,-0.523451803,1
0.791131513,-0.148561739,0.362758756,1.676692595,0.217444228,-1.899788514,-1.316990654,0.713722006,-2.155996958,-1.859505768,1
-0.63442809,-0.194892224,0.40857264,1.370058623,1.054560789,-1.396335831,-1.301234597,0.717938881,-1.877349571,-1.859505768,1
2.177346116,-2.15074988,1.750418618,1.312655941,0.555375146,1.599227821,2.257441082,-1.510122986,1.441388443,1.272455992,1
0.549263019,-2.09402041,1.750418618,0.456720955,1.277214806,-0.634575374,2.46703116,0.561079128,-0.134917031,1.06745128,1
0.59917841,-1.598596645,1.467199973,0.673751142,0.478801896,1.065974783,-1.343452071,0.375266972,-0.46878382,-0.363393495,1
0.863356621,-1.243253416,1.252236099,0.617608471,0.888143946,0.20100819,2.46703116,-1.70647913,-0.215868632,1.871756894,1
1.109267197,-2.086189904,1.744250286,0.563027467,0.658669844,-2.629122145,-0.839385715,0.851513496,-1.642809043,-1.859505768,1
0.758809976,-0.50957073,0.69787778,1.449716007,-1.612319955,-1.237601657,-1.67651766,0.623092927,-1.934601731,-1.859505768,1
-0.629529608,0.196650043,-0.008333542,0.422838639,0.168573901,-1.892289345,-0.963740942,0.792668594,-1.800196328,-1.472528893,1
0.176141619,-0.237888294,0.450312791,-0.221560793,-0.702560542,-0.623096262,-0.328565955,0.610267785,-0.89381542,-0.318932752,1
0.769134943,-0.931486197,1.02906852,1.54991419,-1.612319955,-1.266443781,-0.83850164,0.70788051,-1.595582399,-0.795695158,1
-0.264698873,0.221101485,-0.039177975,0.69059188,-0.10474574,-0.921472511,-0.76332688,0.629577732,-0.793104052,-0.67946012,1
0.531570018,-0.834767456,0.961381059,0.494278544,-0.937220715,-2.052509547,-0.85863668,0.843352411,-1.554231179,-1.79950712,1
0.164541561,-0.499420827,0.689104276,1.294231572,-1.612319955,-1.692334118,-1.163214733,0.755805108,-1.93496636,-1.859505768,1
0.997997964,0.235611464,-0.053797161,0.780160073,0.025945466,-0.94691288,-1.762055407,0.603035645,-1.815884578,-1.859505768,1
0.272116026,0.166096092,0.027478895,0.38733375,0.360182132,-0.134679699,0.154102255,0.804930351,-0.041942988,-0.486249243,1
-1.737502116,0.582922036,-0.496313505,-0.338879705,-1.612319955,-2.12457637,-0.89844522,0.833310526,-0.996907477,-1.859505768,1
-0.601271367,0.092449143,0.150676057,-0.005597636,-1.612319955,-0.422388506,-0.567952436,0.595039203,-0.579768059,-0.539567817,1
0.389366997,-1.348488469,1.321080932,0.623595243,0.512824816,0.702183908,-0.862173565,0.341786763,0.482782609,-0.182138234,1
1.670057201,-2.15074988,1.750418618,0.526328158,1.248764405,-1.268581799,-0.60076613,0.647490202,-0.431728141,-0.690535116,1
1.954653563,-1.175209136,1.20285996,0.619296683,0.595381149,0.256151925,-0.271464667,-1.007790437,-0.697259539,1.322589682,1
1.564791896,-2.15074988,1.750418618,1.960116043,1.029000626,-2.354185091,-0.887882147,0.835957271,-1.793057216,-1.842615291,1
1.065344645,-0.184136773,0.398015256,1.594611409,0.173184249,-0.520980549,-1.975198595,0.55540719,-1.659400733,-1.859505768,1
0.579403923,-0.139993046,0.354188739,0.520292306,-0.021359422,-1.047008343,-0.309951567,0.861714278,0.131302749,-0.931784887,1
0.809060734,-0.058510206,0.271142645,0.446580693,1.60062253,0.656979241,0.169027409,-1.424884518,1.440159157,0.841947661,1
1.244625477,-1.673379381,1.544315592,0.481025876,0.730494518,-0.885609677,-0.482998832,0.800568685,-0.813622386,-0.747199308,1
0.692124972,-1.72488831,1.537944505,0.96306879,1.458943098,0.091377949,-1.79580278,0.595273792,-1.248800175,-1.859505768,1
0.995171009,-0.281348346,0.491762311,0.426103394,0.135067622,0.071462101,0.263202214,0.895298674,-0.478415701,-0.314790394,1
1.375004771,-1.867605065,1.655718778,0.44642,1.010296629,1.151360606,0.527885578,0.703636866,-0.132851697,0.00682153,1
0.009895953,0.78353594,-0.790339031,-0.11040015,1.120943462,-1.684504073,-0.806800373,0.854855704,-0.656539488,-1.694658459,1
1.064643267,-1.266956206,1.264747555,1.461934561,1.875139883,-1.466565242,-0.603265901,0.732573304,-1.409220986,-0.643862769,1
0.34177011,0.936517714,-1.027680004,-0.697099722,1.123772558,-1.0322619,-0.18970609,0.856220856,-0.330657603,-0.699010056,1
-0.232573228,0.333166563,-0.18438046,0.263599861,-0.794723183,1.210341653,0.475855546,-1.575779983,0.886636822,1.038693327,1
0.037150222,-0.094569542,0.308074372,1.410135512,0.221864795,-1.50322284,-1.571003431,0.648610359,-2.039863438,-1.859505768,1
1.897572926,-2.15074988,1.750418618,0.444568665,0.734044113,-0.202467552,-0.132846925,0.837642412,-0.582161793,-0.621171293,1
-0.041269722,-1.370464952,1.379699102,0.341572806,1.285550391,-0.098562887,-0.89875616,0.625328886,0.117964456,-0.749408507,1
0.483192887,0.637545966,-0.572600688,-0.072835917,1.220313177,-1.15815946,-0.672707663,0.769266515,-0.96004117,-0.844279837,1
0.58898305,-1.683984248,1.549256347,1.529407688,0.710839808,-0.694641819,-0.571003468,0.672151653,0.543711906,-0.757538905,1
-0.641642301,-0.523615819,0.709378849,1.427884086,-1.612319955,-1.928527981,-1.152305364,0.758870324,-2.068098901,-1.859505768,1
0.77569267,-0.303095026,0.512382524,1.556276869,-0.560445913,-1.264007532,-1.58193602,0.645925886,-1.925851859,-1.859505768,1
-0.386463286,0.919346237,-0.99968882,-0.793248823,0.821397494,-0.634195209,-0.170750923,-1.568889828,0.324110766,1.125957014,1
1.183869225,-1.354892332,1.320984562,2.050143624,0.220501951,-1.297940296,-0.407247173,0.796388074,-1.667048699,-0.444617608,1
0.450509071,0.719312825,-0.690562814,-0.22799387,1.220313177,0.581135767,-0.444715395,0.76723743,-0.127334751,-0.695832561,1
0.107496861,-1.57389381,1.452968556,1.549536079,0.139275132,-1.442314931,-1.667700328,0.62519216,-2.036095477,-1.859505768,1
-0.082037638,-1.009982766,1.086414325,2.160347663,1.049602588,-0.863785487,-0.994373766,0.573864066,-1.399907992,-0.50411198,1
-0.322317775,0.37796148,-0.226761291,-0.503842664,1.494651946,-2.068644045,-0.881196737,0.838591262,-1.582658126,-1.859505768,1
0.128550296,-0.3286017,0.608998488,0.386600814,1.133250028,2.352195871,1.123174946,0.780749068,1.013364703,0.112268269,1
1.985713581,-2.15074988,1.750418618,0.686764849,0.982285399,0.100295199,2.46703116,-1.645743155,-0.147207648,1.884920552,1
-0.198657158,0.364465304,-0.209884329,1.934750718,0.577393597,-2.03329558,-0.797315584,0.766198813,-1.639005794,-0.867175614,1
1.10663666,-2.15074988,1.750418618,0.598018131,2.023681471,0.600292724,-0.215103809,0.637250163,-0.389640392,-0.04027393,1
0.664969595,0.373861775,-0.221623712,1.131396317,0.623006144,-2.094042256,-0.878399595,0.821519657,-1.795582789,-1.512050638,1
-0.140248219,-0.168950672,0.38302867,1.593408051,-1.612319955,0.031794327,-0.934233312,0.367140562,-1.172782018,-0.014206098,1
1.800934461,-2.15074988,1.750418618,0.631619208,0.829520726,-0.19186286,0.081072236,0.782522588,-1.078560547,-0.12470937,1
0.880786974,-0.715565371,0.868610428,0.944717883,1.2229667,-1.629825665,-0.622389794,0.72556214,-1.663015295,-0.458722552,1
-0.920184652,0.235508083,0.019204976,-1.156257241,-1.612319955,-0.112766708,0.124836036,0.869907948,-0.997375629,-0.323856979,1
0.490093056,0.129528991,0.068191032,0.33790148,0.040768376,-0.574722991,-0.010458512,-1.427100544,0.020583222,1.009692974,1
-0.031387523,-0.319295317,0.527358402,1.553446096,-1.612319955,-1.016354039,-1.241171641,0.610683113,-1.645915658,-0.747784772,1
1.143540511,-2.076758251,1.724299042,0.495474453,1.010296629,-1.597368855,-1.063056817,0.784353576,-0.923894654,-1.859505768,1
1.584749648,-2.15074988,1.750418618,0.56608291,1.38709435,1.365212786,2.353258331,0.675916832,-0.604483293,1.495104731,1
-0.950269227,0.730011576,-0.708117698,-0.393026575,-0.548750546,1.236851655,-0.320490129,-0.981741818,0.060976739,1.003243605,1
1.104722147,-1.702443597,1.525615847,0.478423853,2.039180132,-0.00795407,-0.030446177,0.707972816,-0.606483644,-0.119983277,1
-0.077200314,-0.214429713,0.427630959,0.241937799,1.854808419,-1.65342149,-0.798332801,0.79691904,-1.373820242,-1.051967028,1
-0.459607905,0.444243397,-0.297322182,-0.657436557,0.150408846,0.74112165,0.769067459,0.811723072,-0.182387673,0.314625917,1
1.435782415,-1.623776523,1.481572751,0.514322391,1.248764405,-0.824893176,-0.420620266,0.773733921,-0.850984969,-0.775215548,1
0.012121581,0.936353753,-1.027611509,-0.768081669,0.903299404,1.475118502,0.591021024,0.841801002,1.137690078,-0.046862209,1
-0.313386115,0.666160355,-0.613358368,-0.050768364,0.815344999,-0.07509579,0.23342752,0.816779549,-1.341074231,-0.046759791,1
-0.873257781,0.35309655,-0.196754659,0.204141033,0.468177437,-1.035763275,-0.264984609,0.812480139,-0.907360212,-0.718437419,1
-0.785835726,0.683301154,-0.638041001,-0.092260789,0.551032143,-0.427315754,0.053299882,-1.355425143,-0.673683982,1.228865469,1
0.26167318,0.56185848,-0.467416558,-0.75625834,0.648815127,-0.193219015,-0.028862714,0.800953688,-0.276837146,-0.586733148,1
-0.580747803,0.809678753,-0.825566791,-0.348438162,-1.612319955,0.266086103,0.224925425,1.04614501,-0.117141566,-0.76796503,1
-0.209041032,0.466980087,-0.340712636,-0.571281787,-0.263042349,0.066946189,0.258309632,0.862493341,-0.474486586,-0.399039533,1
0.113311269,-0.064361716,0.277201454,0.832896899,-1.612319955,-1.76353302,-0.83850164,0.768483249,-1.5776686,-0.952474978,1
1.206468064,-1.92055763,1.679498221,0.466239668,0.792127129,0.119099115,0.097529702,0.662241903,0.773667942,-0.320885951,1
-0.776254253,0.364591187,-0.102279664,-0.943129528,0.815344999,-0.939587536,-0.034731838,0.823848772,-1.499235995,-0.30821557,1
0.068004011,0.4052516,-0.259138657,-0.202841315,-1.612319955,1.901690838,1.450970744,0.886855403,-0.226703462,0.749750111,1
1.210032641,-0.247905498,0.463830257,1.258001375,-0.511624946,-1.353472171,-1.630758533,0.634052571,-1.97666359,-1.859505768,1
-0.139959491,0.702745219,-0.666286644,0.267318615,1.064539273,-0.034539737,-0.40505406,0.763378232,-0.744590812,-0.542620965,1
-1.192734547,0.070647977,0.133508474,0.487072167,1.010296629,0.681126983,-0.903102432,0.604893219,0.052293254,-0.71095837,1
0.045946908,1.012610541,-1.160718214,-0.729426915,0.046045206,0.565155127,0.707964482,-1.482116193,0.799694848,1.047706173,1
0.034532867,-0.162384069,0.376519102,0.917166097,1.182377395,0.02774694,-0.962693682,0.49375894,-0.159797233,-0.490422925,1
0.292434265,-1.43807881,1.376016744,0.581716904,0.595381149,-0.412878356,2.46703116,0.473743051,-0.442426655,1.490960458,1
0.165524706,0.650853286,-0.591486305,-0.927197078,0.483585455,-0.501260124,-0.419827967,-1.290010976,0.51141934,0.828095278,1
1.306682878,-2.057770698,1.734162187,0.562764633,0.950031483,-0.628727571,-0.263686594,0.698392707,0.021830841,-0.558527159,1
0.698479112,-0.006787383,0.216931397,0.965349098,1.478507932,0.021380669,0.292511555,0.786359061,-1.121458264,0.061490498,1
-0.521251695,0.095230289,0.106440869,1.54232916,0.452471858,-1.255628644,-1.743004689,0.607454851,-1.964310065,-1.859505768,1
0.490757375,0.544587075,-0.445512485,-0.373613736,0.377871205,-0.970250677,-0.866142927,0.761975271,-1.297977605,-1.11049766,1
0.370767006,0.057077799,0.148328422,1.113073905,0.197224709,-0.322068626,-0.062936728,-1.341553081,-0.35760724,1.140538395,1
-1.088021443,1.062607255,-1.240848551,-1.110551856,0.577393597,1.374732585,0.486079291,0.856328695,-0.851381264,0.301144596,1
0.350862703,0.225467979,-0.041885586,0.162944377,0.234238018,-1.1018862,-0.313762837,-1.606856537,-0.496293314,1.126556081,1
0.989156982,-0.440847639,0.638996336,0.584929412,0.509858673,-1.332011904,-1.695635629,0.618561808,-1.995581987,-1.859505768,1
2.549571862,-2.15074988,1.750418618,0.556037494,1.388581889,0.139360622,0.380085415,0.65799099,-0.499432217,-0.042879044,1
0.042743238,-1.064071568,1.172875086,0.390055271,0.892785249,-1.069744408,-0.583738833,0.728108071,-0.257349923,-0.901012908,1
-0.311372781,-0.170578832,0.384639948,1.762080134,-0.702560542,1.566535222,2.46703116,0.199991292,-0.046383095,1.358565835,1
1.946634448,-2.017660548,1.68786227,0.544338662,0.159436607,-1.071486428,-0.46347552,0.797026797,-0.806603451,-0.780921752,1
0.912155354,-0.974943926,1.065243091,1.007966046,-0.496613598,-1.922489713,-0.824077341,0.745757116,-1.397639907,-0.957159037,1
1.33312657,0.188711604,0.000834581,1.122940682,0.44279388,1.163711914,-3.299645274,0.323264825,-1.02158741,-1.859505768,1
1.103095112,-2.15074988,1.750418618,0.651174798,1.183732258,0.028753468,-1.463196202,0.455626651,-1.124568932,-0.38955527,1
-0.357606694,0.552644736,-0.457632363,-0.187870763,-0.78229443,0.333534575,-0.058117133,0.659387448,1.195895641,-0.567175598,1
-0.418228255,0.955479241,-1.058871263,-0.965622846,0.762364392,-0.008174177,-0.014234289,0.815784661,0.342772615,-0.63613743,1
1.417084341,-1.64360265,1.48709182,0.710024634,1.139449604,-0.51919555,-1.267554199,0.727024905,-1.144119067,-1.859505768,1
0.20760492,0.166487594,0.026332216,0.280365249,0.734044113,0.313546214,-0.313671574,0.439112726,0.201040982,-0.244858321,1
-0.201732456,0.022280882,0.168159551,-0.453732331,0.588596298,-1.197344226,-0.564681274,0.699501396,-1.020378209,-0.693606527,1
1.263456595,-0.072927775,0.286044118,1.712722219,0.040242885,-1.481428485,-1.477244992,0.672025467,-1.994920733,-1.859505768,1
-0.674614267,0.488277703,-0.368348454,1.303682918,1.196676344,-1.875313554,-0.902779955,0.778311535,-1.573745893,-1.280703251,1
0.184389765,-1.084620036,1.216727612,0.469763871,1.084748028,-0.94986021,-0.87743537,0.832982752,-0.675736002,-1.696522521,1
-0.914970786,0.505019434,-0.391795421,1.191732155,-0.195214928,-1.791634442,-0.948470038,0.773256605,-1.523579573,-1.223498309,1
0.464065421,-0.856453993,1.03667601,0.718267223,2.004270016,-0.535921839,-0.025910404,-1.53107863,-0.247850511,1.192395282,1
-0.879556087,-0.122871586,0.334684988,1.95883588,-1.612319955,-0.720265289,-1.965182857,0.557572393,-1.77620243,-1.859505768,1
1.892440863,-1.608218328,1.505744676,0.469974337,0.909286212,-1.163835936,-0.343197366,0.911169833,-0.323627252,-1.058574243,1
-0.433783102,0.752828978,-0.740270749,-0.285631615,1.123772558,0.299905062,0.012120923,-1.302095243,1.586735927,0.774004598,1
0.669868749,0.445159927,-0.313865065,0.062423025,1.049602588,-1.195823834,-0.807665044,0.668788115,-1.236606882,-0.732458899,1
0.716306089,0.71943018,-0.690583999,-0.196362717,0.137950205,-2.074936631,-0.946220286,0.818835087,-1.883505436,-1.859505768,1
1.951828806,-2.075484897,1.74607505,0.534464476,0.795808209,0.072441842,0.316949363,0.880529422,-0.375874878,-0.433707257,1
-0.378021364,-0.151783915,0.365973543,0.387997821,0.809326399,-0.17192928,-1.204995804,0.744164627,-0.788098356,-1.859505768,1
1.287837766,-2.15074988,1.750418618,0.899697997,1.665502683,-0.586403824,-0.83850164,0.622002485,-1.574254986,-0.352473405,1
0.575459741,-1.172118594,1.222146462,0.618304293,0.215976239,0.470880074,-1.166319052,0.579567801,-0.433212975,-0.849230863,1
0.987227468,0.364113195,-0.209445393,1.229383416,0.829520726,-2.336753747,-0.820090593,0.8517886,-1.839571161,-1.717323879,1
-0.21939404,0.500726071,-0.385140927,1.199520831,0.6992518,-0.330386532,-0.108331715,-1.52342857,-0.374394274,1.315052912,1
