Row,z_1,z_2
mt/set_13/ambiegen/test-72,0.457062634002608,-6.55564886522133
mt/set_13/ambiegen/test-92,-0.728281928456276,-4.52002471693906
mt/set_13/ambiegen/test-534,-0.127231075034513,-3.598846663996
mt/set_13/ambiegen/test-287,-1.53569522705995,-0.756043043879953
mt/set_13/ambiegen/test-892,-2.77116779749643,0.837271958178863
mt/set_13/ambiegen/test-927,-2.4418136018949,-0.64582133919502
mt/set_13/ambiegen/test-421,2.85661044852404,-4.08363986484876
mt/set_13/ambiegen/test-94,2.16043038708218,-0.646104518336584
mt/set_18/ambiegen/test-508,0.0837979135485046,1.11789362677999
mt/set_18/ambiegen/test-67,-1.3800389326408,-0.606260960056525
mt/set_18/ambiegen/test-314,-2.44259372028108,-0.967663198164492
mt/set_18/ambiegen/test-313,-2.69346155775228,0.868999008589945
mt/set_18/ambiegen/test-828,-1.08781809353192,0.811170764332149
mt/set_18/ambiegen/test-720,2.02325798239002,-4.42258826802362
mt/set_18/ambiegen/test-75,-0.443358597323034,-2.07380897778732
mt/set_18/ambiegen/test-554,-0.38739616901119,-6.44351071755246
mt/set_18/ambiegen/test-133,-1.89182093608159,-0.372889725342675
mt/set_18/ambiegen/test-531,-2.05714482373826,0.0622952784523617
mt/set_18/ambiegen/test-446,4.77124963058991,-5.23012302690699
mt/set_18/ambiegen/test-416,-2.26093475510949,-1.16577037386911
mt/set_18/ambiegen/test-219,-2.08487062768657,0.300270778361493
mt/set_18/ambiegen/test-158,-2.94105341009208,-1.56717553183231
mt/set_18/ambiegen/test-698,-2.32369592715538,-0.654478070428297
mt/set_18/ambiegen/test-292,2.66946086109393,-1.40219675939646
mt/set_18/ambiegen/test-888,1.5575740529522,0.567287441816435
mt/set_18/ambiegen/test-136,-1.43132891812772,-1.43823959338882
mt/set_18/ambiegen/test-59,0.178667584321846,1.92852420282385
mt/set_18/ambiegen/test-253,1.62495699760881,-2.61149409591062
mt/set_18/ambiegen/test-1,-3.13433294719789,-0.0510524696429471
mt/set_18/ambiegen/test-529,-1.64063189249509,-1.29239157530649
mt/set_18/ambiegen/test-409,0.112605764005216,-0.146220700347975
mt/set_18/ambiegen/test-839,-3.44554296140858,0.131143117175412
mt/set_18/ambiegen/test-391,5.04423289083371,1.60298004598348
mt/set_18/ambiegen/test-533,-1.40453549698065,-0.393499214529222
mt/set_18/ambiegen/test-131,-2.29939645625804,-0.557939577675627
mt/set_18/ambiegen/test-119,2.66776647914411,-3.41773205405247
mt/set_18/ambiegen/test-785,-0.858515970691424,-1.98086701074639
mt/set_18/ambiegen/test-196,-0.184010839441512,-5.43528464588895
mt/set_18/ambiegen/test-5,0.0796941329835673,0.637513585650655
mt/set_18/ambiegen/test-411,-0.883169980697758,-2.06382282100195
mt/set_18/ambiegen/test-548,-2.52051011861387,-2.18880173951439
mt/set_18/ambiegen/test-339,-1.62436883041096,-0.65339935073203
mt/set_18/ambiegen/test-174,-1.81253312644119,-0.0314728824397817
mt/set_18/ambiegen/test-438,-3.28221174077297,0.452634487518501
mt/set_18/ambiegen/test-546,-1.57034858254748,0.082217125863279
mt/set_18/ambiegen/test-532,-2.13812647791139,-0.504379575513085
mt/set_18/ambiegen/test-135,-1.83762501529733,-1.64221497286018
mt/set_18/ambiegen/test-714,-2.7739616794443,-1.97054004359954
mt/set_18/ambiegen/test-188,5.26587996623706,0.319865119447724
mt/set_18/ambiegen/test-250,0.567840154978734,0.121453086956986
mt/set_18/ambiegen/test-99,4.79239349338529,-5.37454951858357
mt/set_18/ambiegen/test-315,-1.07708935675249,0.607784717635146
mt/set_18/ambiegen/test-834,4.06292146658545,-4.78269352419059
mt/set_18/ambiegen/test-415,-2.51663417644777,-4.28302835628778
mt/set_18/ambiegen/test-919,-2.7696706130015,-0.056291214096959
mt/set_18/ambiegen/test-889,1.42629568370589,0.10749753430662
mt/set_18/ambiegen/test-420,-2.52619079699493,0.809995565525048
mt/set_18/ambiegen/test-312,-3.37293729744959,0.410633059961691
mt/set_18/ambiegen/test-328,-0.0637365887933631,-0.773014547660101
mt/set_18/ambiegen/test-886,-1.61437320936136,-0.486765753491272
mt/set_18/ambiegen/test-951,-4.20750471256452,-0.108982205140329
mt/set_18/ambiegen/test-685,-0.696781371694455,-4.44136181997514
mt/set_18/ambiegen/test-418,-2.19651554412183,-1.11659326049944
mt/set_18/ambiegen/test-526,-1.87589539079428,-1.96251438229047
mt/set_18/ambiegen/test-252,0.809163648407152,1.61004063641156
mt/set_18/ambiegen/test-61,-1.77925235835421,-1.98687537605357
mt/set_18/ambiegen/test-359,-3.02122689195842,1.04878133606472
mt/set_18/ambiegen/test-565,-1.11069129574256,-4.53221084264191
mt/set_18/ambiegen/test-248,5.22496486000756,-6.68768781653514
mt/set_18/ambiegen/test-712,-2.57374466309387,-1.90999830033829
mt/set_18/ambiegen/test-815,4.53705363638347,-4.54691021671536
mt/set_18/ambiegen/test-534,-2.05166378910442,0.118025672512021
mt/set_18/ambiegen/test-892,3.09561718701543,1.21102393529857
mt/set_9/frenetic/test-366,-0.528718883779869,-1.05146904539277
mt/set_9/frenetic/test-571,3.14710468800839,1.59444721574994
mt/set_9/frenetic/test-554,-0.958092358231621,-3.73495738496019
mt/set_9/frenetic/test-276,-3.21507217507504,-7.959625663061
mt/set_9/frenetic/test-410,1.89203778576578,-3.64697502145324
mt/set_9/frenetic/test-797,-1.9358905699641,-5.62989154493274
mt/set_9/frenetic/test-446,1.41907320682019,-1.2779850609537
mt/set_9/frenetic/test-111,3.47945232101074,-2.9202636419479
mt/set_9/frenetic/test-185,-1.38891813849668,-4.05157971116546
mt/set_9/frenetic/test-738,2.48148293928104,-2.62332089918235
mt/set_9/frenetic/test-523,-1.3179456029108,-4.63862748208165
mt/set_9/frenetic/test-136,-0.85365311370931,-6.15621457426527
mt/set_9/frenetic/test-488,-1.38986988312687,-5.09630036781207
mt/set_9/frenetic/test-296,4.07605533560834,-2.55678581642856
mt/set_9/frenetic/test-683,-0.756055695602728,-5.0666574752305
mt/set_9/frenetic/test-320,-4.24153546724277,-2.48468580810668
mt/set_9/frenetic/test-843,-1.17222440894273,-5.46232602496724
mt/set_9/frenetic/test-837,0.0731442895643103,-0.85447571182266
mt/set_9/frenetic/test-118,1.4400279416849,-2.33530504360648
mt/set_9/frenetic/test-300,-1.48879532890421,-4.21652352695851
mt/set_9/frenetic/test-117,3.55017103768904,-2.63236617549072
mt/set_9/frenetic/test-552,-5.07518481995672,-4.74890131307807
mt/set_9/frenetic/test-16,-0.450495409529378,-3.42508196866833
mt/set_9/frenetic/test-123,-4.06234211057255,-8.54501563479415
mt/set_9/frenetic/test-406,-1.81752014142059,-4.01437339459559
mt/set_9/frenetic/test-442,1.69885577121091,0.123045572826095
mt/set_9/frenetic/test-785,-1.48954995521411,-4.57328207215015
mt/set_9/frenetic/test-752,6.38524630273801,-0.618441551951635
mt/set_9/frenetic/test-5,-1.07243152371367,-0.697265793625871
mt/set_9/frenetic/test-52,1.46913904327806,-1.6296764910995
mt/set_9/frenetic/test-338,3.79992868788334,-1.94361694021778
mt/set_9/frenetic/test-356,-0.835225843848428,-3.72457572644021
mt/set_9/frenetic/test-731,-1.98353665619402,-4.57020326718119
mt/set_9/frenetic/test-21,-2.05294592793149,-5.00838928288513
mt/set_9/frenetic/test-180,2.96074044574757,-2.95208668685915
mt/set_9/frenetic/test-740,-1.08868661410495,-4.74548086822837
mt/set_9/frenetic/test-607,-0.893883877170237,-3.94968811129511
mt/set_9/frenetic/test-515,-0.579607866661958,-1.34347591079922
mt/set_9/frenetic/test-32,-1.18184744634337,-3.52388374938808
mt/set_9/frenetic/test-110,1.42826923614822,-1.95552491394279
mt/set_9/frenetic/test-846,-1.59589658923322,-3.145498091933
mt/set_9/frenetic/test-614,-1.39832655225656,-3.74501878954245
mt/set_9/frenetic/test-422,0.520920674512351,-0.585592317994228
mt/set_9/frenetic/test-834,-0.960098526515049,-4.2569931995392
mt/set_9/frenetic/test-584,-1.47604200933661,-6.39988212434255
mt/set_9/frenetic/test-343,-0.881279448066046,-4.54045876355316
mt/set_9/frenetic/test-771,-2.65151623774118,-1.80059713219954
mt/set_9/frenetic/test-599,-1.33915374779296,-2.97265835160418
mt/set_9/frenetic/test-177,-1.94569139440931,-1.58913431374159
mt/set_9/frenetic/test-840,0.385025623587589,-2.30859665555514
mt/set_9/frenetic/test-43,0.96049787165106,-2.17804570844022
mt/set_9/frenetic/test-105,-2.49802380042596,-1.24274065602762
mt/set_9/frenetic/test-734,-0.829320682289829,1.47792369293847
mt/set_9/frenetic/test-859,1.05906315377431,-1.96048427345483
mt/set_9/frenetic/test-70,-2.54987106245551,-1.32504215088263
mt/set_9/frenetic/test-182,-1.07486384558914,-2.29702134290927
mt/set_9/frenetic/test-407,-1.72658600285151,-3.71919520704479
mt/set_9/frenetic/test-333,-2.72522631917582,-2.26376765015562
mt/set_9/frenetic/test-197,-7.03327617157562,-10.9287498629984
mt/set_9/frenetic/test-148,-3.36156926681956,-7.02028949123857
mt/set_9/frenetic/test-869,-3.08135674871185,-1.45396357776072
mt/set_9/frenetic/test-301,4.21250055313996,-2.57087563991348
mt/set_9/frenetic/test-772,-1.25695316689118,-3.8527332434066
mt/set_9/frenetic/test-103,-1.0396086545775,-2.94014357097432
mt/set_9/frenetic/test-796,-0.38718963216912,-0.427000935031655
mt/set_9/frenetic/test-175,2.15780264951486,-4.6441185792893
mt/set_9/frenetic/test-520,-0.164322160052439,-0.175834522825994
mt/set_9/frenetic/test-433,0.221529924585708,1.89464437350938
mt/set_9/frenetic/test-820,-1.66580735109016,-0.713119789422902
mt/set_9/frenetic/test-61,-0.649323681472006,-4.00695279639791
mt/set_9/frenetic/test-394,0.389043840111503,-2.91161634950056
mt/set_9/frenetic/test-813,3.11185820143136,1.10105849901629
mt/set_9/frenetic/test-306,-1.4805094760955,-3.80798311040606
mt/set_9/frenetic/test-639,-0.351738685781556,-2.54040519441927
mt/set_9/frenetic/test-248,-2.19490770540285,-4.44220427408583
mt/set_9/frenetic/test-377,-1.59992180268154,-5.63786086777951
mt/set_9/frenetic/test-12,-3.56200509993431,-1.43028776912221
mt/set_9/frenetic/test-587,-1.83496439051306,-4.60280873419844
mt/set_9/frenetic/test-547,2.03326060273948,1.21819742312417
mt/set_9/frenetic/test-749,-0.563234700881168,-2.9655698291675
mt/set_9/frenetic/test-436,0.699802297925504,-1.34910434093895
mt/set_9/frenetic/test-862,-5.23871104139361,-4.84316344520539
mt/set_9/frenetic/test-669,-0.561491796653113,-1.52723118608106
mt/set_9/frenetic/test-801,-2.85809308780027,-5.28181254342896
mt/set_9/frenetic/test-337,-0.214341576636238,-4.41204545676885
mt/set_16/ambiegen/test-555,-0.703929431759016,-2.37566551056346
mt/set_16/ambiegen/test-314,-1.47959146871953,-0.657189712070253
mt/set_16/ambiegen/test-606,-2.62528290608354,-0.979278060996879
mt/set_16/ambiegen/test-367,2.38074292043131,-2.12358649008574
mt/set_16/ambiegen/test-913,-1.69967978539597,-2.31970845148556
mt/set_16/ambiegen/test-452,1.9672480411919,-0.297619749313676
mt/set_16/ambiegen/test-911,4.03385177699422,-4.10140908451763
mt/set_16/ambiegen/test-763,-1.96074582788078,-0.558418214350558
mt/set_16/ambiegen/test-91,0.608457543774282,0.228323190928887
mt/set_16/ambiegen/test-706,-0.785985206036778,-1.42394116129956
mt/set_16/ambiegen/test-698,-2.81450182035661,0.475245060589751
mt/set_16/ambiegen/test-260,-1.34229224935579,-3.08646764897853
mt/set_16/ambiegen/test-249,0.0778201705797766,-2.83033681169931
mt/set_16/ambiegen/test-373,-3.7831744725325,-6.43286782617077
mt/set_16/ambiegen/test-610,-2.24498417852739,0.233345339787369
mt/set_16/ambiegen/test-700,-2.63585853180271,0.143586056485412
mt/set_16/ambiegen/test-329,-0.974321271671256,-3.40583377995628
mt/set_16/ambiegen/test-245,-0.505174177325854,-1.98972824327673
mt/set_16/ambiegen/test-570,-3.10684471898988,-9.08807826640886
mt/set_16/ambiegen/test-506,3.52556738915743,-3.80815401697298
mt/set_16/ambiegen/test-468,3.53434403329232,-3.52814274295935
mt/set_16/ambiegen/test-941,-1.79825653974302,-5.37829261592001
mt/set_16/ambiegen/test-921,-3.87455653819825,-0.523074352901492
mt/set_16/ambiegen/test-925,-3.01739623869473,-0.169484957158027
mt/set_16/ambiegen/test-136,-0.654101056156657,-2.51251691630735
mt/set_16/ambiegen/test-952,-3.04059091373004,1.10036590904794
mt/set_16/ambiegen/test-404,-1.78041517824814,-1.5732758319634
mt/set_16/ambiegen/test-140,-1.3511908768669,-1.89845192072522
mt/set_16/ambiegen/test-178,5.57692322450135,-0.151774282249909
mt/set_16/ambiegen/test-15,-2.76444273106197,-0.189598095830947
mt/set_16/ambiegen/test-922,-1.50524573316749,-2.94484235658221
mt/set_16/ambiegen/test-603,-1.67829076354113,-0.0347911003441316
mt/set_16/ambiegen/test-272,5.54828866844877,-6.20802617530863
mt/set_16/ambiegen/test-83,1.78508994564464,0.151162938629148
mt/set_16/ambiegen/test-382,3.94058681760661,-2.46098069527146
mt/set_16/ambiegen/test-923,-3.41925692196216,-0.228066759394657
mt/set_16/ambiegen/test-134,4.89092833060553,-5.00442496458461
mt/set_16/ambiegen/test-829,-2.59863948708065,-4.73253805354275
mt/set_16/ambiegen/test-164,-1.51390496896558,-1.55049560192155
mt/set_16/ambiegen/test-154,-1.58620105444729,-3.65331961350641
mt/set_16/ambiegen/test-445,1.24748773897236,-3.71278003488831
mt/set_16/ambiegen/test-681,5.69025368476523,-0.639773660474812
mt/set_16/ambiegen/test-518,0.290037039800606,0.588179546071717
mt/set_16/ambiegen/test-383,-2.17737549123344,-5.43576727964659
mt/set_16/ambiegen/test-384,-3.03766716972219,-3.18732796846958
mt/set_16/ambiegen/test-853,2.06697737983968,-5.34326755072484
mt/set_16/ambiegen/test-166,-1.09619683775797,-1.74008842054006
mt/set_16/ambiegen/test-29,-2.61339716289441,0.437197510063839
mt/set_16/ambiegen/test-218,-3.75732482645153,-9.21132179161324
mt/set_16/ambiegen/test-162,-1.93101325618218,-3.5752289599055
mt/set_16/ambiegen/test-924,-2.30174606671232,-3.63366753256748
mt/set_16/ambiegen/test-856,0.346785784259952,-1.1406057398162
mt/set_16/ambiegen/test-817,-1.57641799048342,-5.45812266054525
mt/set_16/ambiegen/test-831,-1.86213074398561,-1.50853907098657
mt/set_16/ambiegen/test-825,-3.43732593609805,0.00939036514508968
mt/set_16/ambiegen/test-859,6.38689360263863,-0.787668838700258
mt/set_16/ambiegen/test-332,-2.10058748450077,-0.32764675295824
mt/set_16/ambiegen/test-251,0.0501366038009632,-2.87952505155965
mt/set_16/ambiegen/test-77,-1.71199426129768,0.439855390844902
mt/set_16/ambiegen/test-333,-1.03028434306587,-0.579370295897418
mt/set_16/ambiegen/test-770,-2.54998927655352,0.323198092144575
mt/set_16/ambiegen/test-163,-2.88917396134028,-3.65669662800094
mt/set_16/ambiegen/test-230,-2.14185666584496,0.0502265167326663
mt/set_16/ambiegen/test-453,3.17431578215415,-3.83413709917685
mt/set_16/ambiegen/test-908,-2.29051553946534,0.0711350336496319
mt/set_16/ambiegen/test-772,-1.19624376501382,-1.30294303855661
mt/set_16/ambiegen/test-432,4.19680159836212,-3.74534758956903
mt/set_16/ambiegen/test-830,0.00389082803264395,-2.21188369819377
mt/set_16/ambiegen/test-212,0.723709678398097,0.461911425584097
mt/set_16/ambiegen/test-609,-0.991603137049014,-0.774963012121364
mt/set_16/ambiegen/test-376,2.6643020833701,0.189586471017457
mt/set_16/ambiegen/test-359,5.12663737258643,-6.31093969994289
mt/set_16/ambiegen/test-667,-1.53953709582272,-6.33017988682683
mt/set_16/ambiegen/test-76,-3.29494551509454,-0.104502652519781
mt/set_16/ambiegen/test-306,3.03461736475949,-4.09771295840606
mt/set_16/ambiegen/test-642,-3.79691837990445,-1.74610890011494
mt/set_16/ambiegen/test-850,0.656351514601076,-6.9209256903876
mt/set_16/ambiegen/test-605,0.510453997461329,-3.07489260952299
mt/set_16/ambiegen/test-421,5.07176860818535,-1.20308854418899
mt_set5/frenetic/test-262,-1.86297797260388,-3.88143018354969
mt_set5/frenetic/test-314,0.728237723193712,-4.24926683021375
mt_set5/frenetic/test-606,0.390623382552091,0.126553479890905
mt_set5/frenetic/test-227,1.10853479127755,1.52203149209891
mt_set5/frenetic/test-78,-2.00312848624682,-8.34243561083664
mt_set5/frenetic/test-46,1.34165526562419,-1.25739005163377
mt_set5/frenetic/test-554,-0.57433701783593,-4.53749370971286
mt_set5/frenetic/test-728,-2.2747803878602,-4.01265976429587
mt_set5/frenetic/test-662,-2.19970303156104,-0.754727138470079
mt_set5/frenetic/test-841,-1.21419747787008,-3.84098917996277
mt_set5/frenetic/test-219,-0.964302721568904,-1.33791994223742
mt_set5/frenetic/test-428,-4.60962875438064,-3.85700724562032
mt_set5/frenetic/test-564,-1.5442759915638,-4.43085648375259
mt_set5/frenetic/test-310,0.938572011705499,-7.77184580986178
mt_set5/frenetic/test-379,-1.30086096148569,-3.92432133724938
mt_set5/frenetic/test-510,-1.61434848080727,-3.94210027811686
mt_set5/frenetic/test-249,0.677480627203966,-3.92219016865323
mt_set5/frenetic/test-321,-2.17901074387611,-3.1104881225569
mt_set5/frenetic/test-40,-1.38845984526445,-4.54331946156056
mt_set5/frenetic/test-137,-3.10312109876048,-3.72693469164408
mt_set5/frenetic/test-153,-0.394917888236661,-3.84218437599711
mt_set5/frenetic/test-747,-3.17963007157373,-7.24565135011657
mt_set5/frenetic/test-781,-2.09696392424106,-5.69445088155861
mt_set5/frenetic/test-756,-2.63444132118352,-4.22577228726238
mt_set5/frenetic/test-460,-1.05196336488469,-3.62747270600766
mt_set5/frenetic/test-466,-2.19384977109375,0.485863710076348
mt_set5/frenetic/test-120,1.14585882750621,-2.14706445343324
mt_set5/frenetic/test-630,0.589647609299417,-1.78897264885699
mt_set5/frenetic/test-48,-0.628981763779699,-5.67720735715442
mt_set5/frenetic/test-722,0.0343809146602733,-3.53680294506557
mt_set5/frenetic/test-119,-1.30803935994665,-4.38548968948222
mt_set5/frenetic/test-629,0.273209791137057,-4.95048294348472
mt_set5/frenetic/test-132,-0.103677104747481,-4.30861626534009
mt_set5/frenetic/test-334,-0.96898533532063,-4.56805457585763
mt_set5/frenetic/test-338,-1.42363106143046,-5.85853433903134
mt_set5/frenetic/test-532,-1.84837776195141,-4.48992951622607
mt_set5/frenetic/test-356,1.8001083983361,-2.05136468046442
mt_set5/frenetic/test-592,2.26665136547272,-2.67153181851739
mt_set5/frenetic/test-717,-1.05298156932501,-4.55481197955744
mt_set5/frenetic/test-601,1.64967560438141,-0.192266810559746
mt_set5/frenetic/test-623,-1.36825015882478,-4.41655244041167
mt_set5/frenetic/test-294,1.15993553528736,-1.94627005218974
mt_set5/frenetic/test-315,-0.53789747640424,1.00125678697613
mt_set5/frenetic/test-357,0.289740089729028,-2.72316111386509
mt_set5/frenetic/test-311,1.43553946413378,-3.68289634132488
mt_set5/frenetic/test-757,-2.9480008925319,-1.44740159853388
mt_set5/frenetic/test-96,-0.180145145965433,-3.05928853593298
mt_set5/frenetic/test-458,-0.334272895247163,1.45618762360782
mt_set5/frenetic/test-600,0.289363810368111,-2.18642133717841
mt_set5/frenetic/test-179,1.88252980105503,-1.17141856748032
mt_set5/frenetic/test-395,-0.362078330829016,-3.22361411001962
mt_set5/frenetic/test-501,1.09486425295199,-3.16998695670171
mt_set5/frenetic/test-252,-1.90999707894016,-4.98091054698821
mt_set5/frenetic/test-849,-2.94888891724773,-7.08425087250511
mt_set5/frenetic/test-106,4.84517738182018,-1.74265712964027
mt_set5/frenetic/test-724,-0.319889902955113,-2.70894986654559
mt_set5/frenetic/test-586,0.727863769962539,-0.676362800676611
mt_set5/frenetic/test-266,0.270528263602234,-3.54854209396643
mt_set5/frenetic/test-748,1.67784161123156,1.49523261866647
mt_set5/frenetic/test-403,0.106394023526768,-3.53104369121858
mt_set5/frenetic/test-787,-1.13390363043699,-3.7312655604988
mt_set5/frenetic/test-378,0.283378659946943,0.0700602825802643
mt_set5/frenetic/test-14,-0.410874250687584,-3.85744504747057
mt_set5/frenetic/test-723,0.025339038788087,1.07187926470197
mt_set5/frenetic/test-209,-3.44722868887857,-6.88017468196778
mt_set5/frenetic/test-615,-1.15006456219102,-5.80112531842475
mt_set5/frenetic/test-169,-2.24810658889558,-3.7040647333558
mt_set5/frenetic/test-745,-0.0483809140642209,-2.23081318247887
mt_set5/frenetic/test-64,-0.453661177293923,-4.48770949503858
mt_set5/frenetic/test-669,2.22265403298921,-0.835511214512194
mt_set5/frenetic/test-265,-1.18861968442781,-3.63447552503437
mt_set5/frenetic/test-94,-0.0965677002184685,-2.42583713622438
mt_set5/frenetic/test-674,1.47779214820129,-1.81616876810042
mt/set_6/frenetic_v/test-227,-1.1527827272295,-3.68787013459704
mt/set_6/frenetic_v/test-167,2.02978715010433,-2.7330484206003
mt/set_6/frenetic_v/test-462,2.00951811792941,1.11014724415978
mt/set_6/frenetic_v/test-75,-1.59939307200891,-0.996615791798776
mt/set_6/frenetic_v/test-911,0.272326825984774,-5.46894863113057
mt/set_6/frenetic_v/test-900,3.11670533492829,-2.88557133940572
mt/set_6/frenetic_v/test-531,-1.93973045808373,-4.28922648051505
mt/set_6/frenetic_v/test-435,-2.03463992527709,-7.23935649053863
mt/set_6/frenetic_v/test-652,-1.73985991185645,-8.3042441282151
mt/set_6/frenetic_v/test-379,0.682759867279266,1.46603549816706
mt/set_6/frenetic_v/test-510,-1.35116988762162,-5.7027886055795
mt/set_6/frenetic_v/test-864,1.47314106692156,0.496574690909009
mt/set_6/frenetic_v/test-610,1.79365550030737,-3.02881246753225
mt/set_6/frenetic_v/test-321,-0.469696794889361,-7.69536977954769
mt/set_6/frenetic_v/test-788,1.49250737844558,-5.41459040164872
mt/set_6/frenetic_v/test-141,-1.44140058535687,-4.19336497236011
mt/set_6/frenetic_v/test-509,0.394355860487138,-5.19301209019907
mt/set_6/frenetic_v/test-431,-0.199567461237542,-2.12884338797022
mt/set_6/frenetic_v/test-296,-0.248914834031328,-7.45240283808713
mt/set_6/frenetic_v/test-673,-1.85443018550428,-4.09821877054859
mt/set_6/frenetic_v/test-161,-0.367212769529467,-5.28421290091389
mt/set_6/frenetic_v/test-877,-1.25236338286739,-3.86887702265912
mt/set_6/frenetic_v/test-665,-1.95236077048427,-0.72045759246248
mt/set_6/frenetic_v/test-832,-0.164704751272374,-2.77864542850272
mt/set_6/frenetic_v/test-300,-3.76434980848569,-0.957937634341387
mt/set_6/frenetic_v/test-274,-0.471720208645642,0.488217724608335
mt/set_6/frenetic_v/test-184,0.605020545935063,-0.709461572294641
mt/set_6/frenetic_v/test-870,0.997369893951279,-0.915805617999332
mt/set_6/frenetic_v/test-466,1.19582043727095,-0.472256746396103
mt/set_6/frenetic_v/test-594,-0.579439379152151,-5.62345428255808
mt/set_6/frenetic_v/test-224,0.319487851045484,0.229019018612339
mt/set_6/frenetic_v/test-835,0.513801367067405,0.336413714326709
mt/set_6/frenetic_v/test-630,-0.95015601329341,-2.49678529212523
mt/set_6/frenetic_v/test-273,1.33763356622771,-1.96865065012385
mt/set_6/frenetic_v/test-241,-0.347350189335199,0.122564189125575
mt/set_6/frenetic_v/test-916,-1.42152935063229,-4.85121640054492
mt/set_6/frenetic_v/test-129,-3.06520186654882,-1.32643051845572
mt/set_6/frenetic_v/test-656,1.04646343896314,-4.2930646817958
mt/set_6/frenetic_v/test-232,1.0678746326189,1.24146674952302
mt/set_6/frenetic_v/test-546,1.04688051252048,1.73346826376934
mt/set_6/frenetic_v/test-528,-3.27693808293467,-0.688210677032656
mt/set_6/frenetic_v/test-744,4.99944385773656,-5.18131533816195
mt/set_6/frenetic_v/test-22,0.651215219867457,-0.118744012539477
mt/set_6/frenetic_v/test-82,-2.68456905676922,-0.786473783477062
mt/set_6/frenetic_v/test-278,-0.204726050450036,0.0509019158319962
mt/set_6/frenetic_v/test-101,-0.575788212419749,-4.93807022850407
mt/set_6/frenetic_v/test-318,-2.37356407744274,-4.73801785570422
mt/set_6/frenetic_v/test-909,1.2228858762456,-0.0744792702817577
mt/set_6/frenetic_v/test-834,1.07262196453976,-1.34886281095564
mt/set_6/frenetic_v/test-902,0.812972214665738,-0.270705464445664
mt/set_6/frenetic_v/test-372,-1.55177920686939,-5.49214535231855
mt/set_6/frenetic_v/test-415,-2.10409731812902,-4.5640449747966
mt/set_6/frenetic_v/test-357,0.456681872718776,0.523286022840776
mt/set_6/frenetic_v/test-689,-0.509511233283836,-5.61369908011127
mt/set_6/frenetic_v/test-924,0.148521427616333,0.537764512915768
mt/set_6/frenetic_v/test-290,0.96069378493622,-3.42426767494604
mt/set_6/frenetic_v/test-560,1.29784124350494,-1.40983487189209
mt/set_6/frenetic_v/test-229,3.11650761541908,-1.36123050837657
mt/set_6/frenetic_v/test-856,-1.65540919578331,-3.60533405243061
mt/set_6/frenetic_v/test-757,-1.53624970400437,-3.29860522399701
mt/set_6/frenetic_v/test-243,1.19162648633241,-2.19311819795154
mt/set_6/frenetic_v/test-831,0.835329669533057,-2.68450032997235
mt/set_6/frenetic_v/test-658,-1.97551273703715,-5.5132096347317
mt/set_6/frenetic_v/test-559,-1.91183715722708,-0.74186286211501
mt/set_6/frenetic_v/test-938,-1.69603811203321,-5.34768687842284
mt/set_6/frenetic_v/test-458,-0.627031641417087,-3.38903360417216
mt/set_6/frenetic_v/test-10,2.6479126938395,-3.39503203467254
mt/set_6/frenetic_v/test-498,1.14288382558959,-4.69895488428578
mt/set_6/frenetic_v/test-568,-4.08033982806932,-8.24572497884966
mt/set_6/frenetic_v/test-87,-0.973733333213647,0.655433302648406
mt/set_6/frenetic_v/test-654,2.0595196631636,-3.17743908939113
mt/set_6/frenetic_v/test-789,-0.709038343709564,-4.31707958809328
mt/set_6/frenetic_v/test-724,-0.692319378729471,0.0631805544707711
mt/set_6/frenetic_v/test-597,0.597259869390079,-1.33771434578688
mt/set_6/frenetic_v/test-145,2.74544307694781,1.75938315901089
mt/set_6/frenetic_v/test-432,-0.926728925374545,1.01081342510633
mt/set_6/frenetic_v/test-386,0.0659289568993286,-6.60149400807518
mt/set_6/frenetic_v/test-35,-0.690567571598601,-0.397254610248035
mt/set_6/frenetic_v/test-805,2.4365694282072,0.522684992842376
mt/set_6/frenetic_v/test-469,2.13717014352755,-1.87559302402124
mt/set_6/frenetic_v/test-609,-0.0740285407087304,-3.89412959748209
mt/set_6/frenetic_v/test-702,0.380939956968517,-1.0819044337939
mt/set_6/frenetic_v/test-247,0.223783667889993,-1.04181586329941
mt/set_6/frenetic_v/test-173,1.03540001360006,-1.99169087471952
mt/set_6/frenetic_v/test-359,0.958827157382954,0.833236816552373
mt/set_6/frenetic_v/test-450,0.999449526519016,-0.14367493376942
mt/set_6/frenetic_v/test-664,0.22219179805679,0.154267543036078
mt/set_6/frenetic_v/test-54,1.73824583843299,0.330247538817588
mt/set_6/frenetic_v/test-12,6.14983989444573,-0.54254174809408
mt/set_6/frenetic_v/test-107,0.653758835300394,-3.09364605499786
mt/set_6/frenetic_v/test-686,-1.61283694495898,0.0478176989472891
mt/set_6/frenetic_v/test-617,-0.735882122437361,-0.440445893497579
mt/set_6/frenetic_v/test-269,-0.590934206128872,-6.74545330205801
mt/set_6/frenetic_v/test-858,-1.79143962062526,-3.79827589491369
mt/set_6/frenetic_v/test-715,0.0918536236675912,-5.37737179291028
mt/set_6/frenetic_v/test-233,-3.23645447123246,-0.42400522636134
mt/set_6/frenetic_v/test-866,-0.688130819598076,-4.9416341568575
mt/set_6/frenetic_v/test-439,-1.39065129698265,-3.56185598526212
mt/set_6/frenetic_v/test-838,1.47931944925813,-3.59738564472873
